,timestamp,imsi,lac_id,cell_id,laci,longitude,latitude
4177,2018100321,460000095091180583,16789,12631971,16789-12631971,123.4393463,41.81206894
4178,2018100321,460000095091180583,16885,234955573,16885-234955573,123.4435272,41.81632996
4179,2018100321,460000095091180583,16885,234955553,16885-234955553,123.4435272,41.81632996
4180,2018100321,460000095091180583,16885,67207475,16885-67207475,123.4457703,41.81283188
4181,2018100321,460000095091180583,16887,67635763,16887-67635763,123.3848801,41.81599045
4182,2018100321,460000095091180583,16887,67635763,16887-67635763,123.3848801,41.81599045
4183,2018100321,460000095091180583,16887,67635763,16887-67635763,123.3848801,41.81599045
4184,2018100321,460000095091180583,16887,67685643,16887-67685643,123.3872375,41.81021118
4185,2018100322,460000095091180583,16887,67635763,16887-67635763,123.3848801,41.81599045
4186,2018100322,460000095091180583,16887,67635723,16887-67635723,123.3848801,41.81599045
4187,2018100322,460000095091180583,16887,67685695,16887-67685695,123.3872375,41.81021118
4188,2018100322,460000095091180583,16887,67685695,16887-67685695,123.3872375,41.81021118
4189,2018100322,460000095091180583,16887,67685695,16887-67685695,123.3872375,41.81021118
4190,2018100322,460000095091180583,16887,67635763,16887-67635763,123.3848801,41.81599045
4191,2018100323,460000095091180583,16887,67635763,16887-67635763,123.3848801,41.81599045
4192,2018100323,460000095091180583,16887,67638324,16887-67638324,123.3780212,41.8158493
4193,2018100323,460000095091180583,16789,235161395,16789-235161395,123.3919601,41.81158066
4194,2018100323,460000095091180583,16789,67205683,16789-67205683,123.4369736,41.81069946
4195,2018100323,460000095091180583,16885,234955029,16885-234955029,123.4405975,41.81287003
4196,2018100323,460000095091180583,16885,67210015,16885-67210015,123.4399872,41.81465912
4197,2018100323,460000095091180583,16885,67210046,16885-67210046,123.4399872,41.81465912
4198,2018100323,460000095091180583,16885,67210035,16885-67210035,123.4399872,41.81465912
4199,2018100323,460000095091180583,16885,67211573,16885-67211573,123.4404373,41.81866837
4200,2018100323,460000095091180583,16789,67205693,16789-67205693,123.4369736,41.81069946
4201,2018100323,460000095091180583,16885,67210046,16885-67210046,123.4399872,41.81465912
4202,2018100323,460000095091180583,16885,234955553,16885-234955553,123.4435272,41.81632996
4203,2018100323,460000095091180583,16885,67210046,16885-67210046,123.4399872,41.81465912
4204,2018100323,460000095091180583,16885,67210046,16885-67210046,123.4399872,41.81465912
4205,2018100323,460000095091180583,16885,67210046,16885-67210046,123.4399872,41.81465912
4206,2018100323,460000095091180583,16885,234955553,16885-234955553,123.4435272,41.81632996
4207,2018100300,460000095093417729,16386,67529543,16386-67529543,123.3417969,41.66085815
4208,2018100300,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4209,2018100300,460000095093417729,16386,67529543,16386-67529543,123.3417969,41.66085815
4210,2018100301,460000095093417729,16386,67699725,16386-67699725,123.3346634,41.66479874
4211,2018100301,460000095093417729,16386,67529483,16386-67529483,123.3417969,41.66085815
4212,2018100301,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4213,2018100302,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4214,2018100303,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4215,2018100305,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4216,2018100306,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4217,2018100306,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4218,2018100306,460000095093417729,16386,67529483,16386-67529483,123.3417969,41.66085815
4219,2018100307,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4220,2018100307,460000095093417729,16386,67529483,16386-67529483,123.3417969,41.66085815
4221,2018100308,460000095093417729,16386,67529483,16386-67529483,123.3417969,41.66085815
4222,2018100308,460000095093417729,16386,67529483,16386-67529483,123.3417969,41.66085815
4223,2018100308,460000095093417729,16386,67529483,16386-67529483,123.3417969,41.66085815
4224,2018100309,460000095093417729,16386,67699724,16386-67699724,123.3346634,41.66479874
4225,2018100309,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4226,2018100309,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4227,2018100309,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4228,2018100309,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4229,2018100309,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4230,2018100309,460000095093417729,16386,67529523,16386-67529523,123.3417969,41.66085815
4231,2018100309,460000095093417729,16386,67699724,16386-67699724,123.3346634,41.66479874
4232,2018100309,460000095093417729,16386,67699724,16386-67699724,123.3346634,41.66479874
4233,2018100310,460000095093417729,16386,67529533,16386-67529533,123.3417969,41.66085815
4234,2018100310,460000095093417729,16650,67588620,16650-67588620,123.37766270000002,41.72552872
4235,2018100310,460000095093417729,16788,67472692,16788-67472692,123.3912888,41.76742935
4236,2018100310,460000095093417729,16788,67433781,16788-67433781,123.3940125,41.77256012
4237,2018100310,460000095093417729,16884,67577356,16884-67577356,123.3942108,41.77685928
4238,2018100311,460000095093417729,16655,12599970,16655-12599970,123.3952179,41.79211044
4239,2018100311,460000095093417729,16655,67381784,16655-67381784,123.39974209999998,41.79064178
4240,2018100311,460000095093417729,16655,67381784,16655-67381784,123.39974209999998,41.79064178
4241,2018100313,460000095093417729,16655,67381781,16655-67381781,123.39974209999998,41.79064178
4242,2018100313,460000095093417729,16655,67381782,16655-67381782,123.39974209999998,41.79064178
4243,2018100313,460000095093417729,16655,67381784,16655-67381784,123.39974209999998,41.79064178
4244,2018100314,460000095093417729,16655,67381783,16655-67381783,123.39974209999998,41.79064178
4245,2018100314,460000095093417729,16655,67381783,16655-67381783,123.39974209999998,41.79064178
4246,2018100314,460000095093417729,16789,67437621,16789-67437621,123.4042511,41.80353928
4247,2018100314,460000095093417729,16789,55568712,16789-55568712,123.4014587,41.80643845
4248,2018100316,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4249,2018100316,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4250,2018100316,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4251,2018100316,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4252,2018100316,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4253,2018100316,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4254,2018100317,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4255,2018100317,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4256,2018100318,460000095093417729,16789,67437621,16789-67437621,123.4042511,41.80353928
4257,2018100318,460000095093417729,16642,2180885,16642-2180885,123.3958817,41.79579926
4258,2018100318,460000095093417729,16642,2180885,16642-2180885,123.3958817,41.79579926
4259,2018100318,460000095093417729,16642,2180885,16642-2180885,123.3958817,41.79579926
4260,2018100318,460000095093417729,16642,2180885,16642-2180885,123.3958817,41.79579926
4261,2018100318,460000095093417729,16642,2180885,16642-2180885,123.3958817,41.79579926
4262,2018100319,460000095093417729,16655,68109590,16655-68109590,123.40036770000002,41.79272079
4263,2018100319,460000095093417729,16655,68109590,16655-68109590,123.40036770000002,41.79272079
4264,2018100319,460000095093417729,16655,68109590,16655-68109590,123.40036770000002,41.79272079
4265,2018100320,460000095093417729,16655,67776279,16655-67776279,123.3987808,41.79122162
4266,2018100321,460000095093417729,16789,55568711,16789-55568711,123.4014587,41.80643845
4267,2018100321,460000095093417729,16789,55568712,16789-55568712,123.4014587,41.80643845
4268,2018100321,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4269,2018100321,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4270,2018100321,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4271,2018100321,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4272,2018100321,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4273,2018100322,460000095093417729,16789,67665982,16789-67665982,123.3925018,41.80960083
4274,2018100322,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4275,2018100322,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4276,2018100323,460000095093417729,16789,67436575,16789-67436575,123.4106903,41.80588913
4277,2018100323,460000095093417729,16789,67436575,16789-67436575,123.4106903,41.80588913
4278,2018100323,460000095093417729,16789,67436575,16789-67436575,123.4106903,41.80588913
4279,2018100323,460000095093417729,16789,67437629,16789-67437629,123.4042511,41.80353928
4280,2018100301,460000095093938695,16789,67567668,16789-67567668,123.4087296,41.80886078
4281,2018100302,460000095093938695,16789,67567668,16789-67567668,123.4087296,41.80886078
4282,2018100304,460000095093938695,16789,67567668,16789-67567668,123.4087296,41.80886078
4283,2018100306,460000095093938695,16789,67567628,16789-67567628,123.4087296,41.80886078
4284,2018100307,460000095093938695,16789,67567628,16789-67567628,123.4087296,41.80886078
4285,2018100307,460000095093938695,16789,67567628,16789-67567628,123.4087296,41.80886078
4286,2018100307,460000095093938695,16789,67567628,16789-67567628,123.4087296,41.80886078
4287,2018100308,460000095093938695,16789,67567668,16789-67567668,123.4087296,41.80886078
4288,2018100308,460000095093938695,16789,67307572,16789-67307572,123.4033737,41.81044006
4289,2018100308,460000095093938695,16789,67307533,16789-67307533,123.4033737,41.81044006
4290,2018100308,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4291,2018100308,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4292,2018100308,460000095093938695,16789,67567629,16789-67567629,123.4087296,41.80886078
4293,2018100309,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4294,2018100309,460000095093938695,16789,67567669,16789-67567669,123.4087296,41.80886078
4295,2018100309,460000095093938695,16789,67567669,16789-67567669,123.4087296,41.80886078
4296,2018100309,460000095093938695,16789,67437629,16789-67437629,123.4042511,41.80353928
4297,2018100309,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4298,2018100309,460000095093938695,16789,67437629,16789-67437629,123.4042511,41.80353928
4299,2018100310,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4300,2018100310,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4301,2018100310,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4302,2018100311,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4303,2018100311,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4304,2018100311,460000095093938695,16789,67437629,16789-67437629,123.4042511,41.80353928
4305,2018100311,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4306,2018100312,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4307,2018100312,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4308,2018100312,460000095093938695,16789,67567629,16789-67567629,123.4087296,41.80886078
4309,2018100313,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4310,2018100315,460000095093938695,16789,67307572,16789-67307572,123.4033737,41.81044006
4311,2018100315,460000095093938695,16789,67307572,16789-67307572,123.4033737,41.81044006
4312,2018100315,460000095093938695,16789,67307572,16789-67307572,123.4033737,41.81044006
4313,2018100316,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4314,2018100316,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4315,2018100316,460000095093938695,16789,61706126,16789-61706126,123.4081192,41.80641937
4316,2018100316,460000095093938695,16789,67437629,16789-67437629,123.4042511,41.80353928
4317,2018100318,460000095093938695,16884,60122509,16884-60122509,123.3921814,41.78488922
4318,2018100319,460000095093938695,16884,67451444,16884-67451444,123.3891907,41.78546906
4319,2018100319,460000095093938695,16884,60122509,16884-60122509,123.3921814,41.78488922
4320,2018100319,460000095093938695,16884,60122509,16884-60122509,123.3921814,41.78488922
4321,2018100320,460000095093938695,16789,67437621,16789-67437621,123.4042511,41.80353928
4322,2018100320,460000095093938695,16789,67581196,16789-67581196,123.4154205,41.80363083
4323,2018100321,460000095093938695,16789,67200779,16789-67200779,123.4396362,41.80488968
4324,2018100321,460000095093938695,16789,67200820,16789-67200820,123.4396362,41.80488968
4325,2018100321,460000095093938695,16789,67476029,16789-67476029,123.43785859999998,41.80459976
4326,2018100322,460000095093938695,16789,67476029,16789-67476029,123.43785859999998,41.80459976
4327,2018100322,460000095093938695,16789,67476029,16789-67476029,123.43785859999998,41.80459976
4328,2018100323,460000095093938695,16789,67476029,16789-67476029,123.43785859999998,41.80459976
4329,2018100323,460000095093938695,16789,67476029,16789-67476029,123.43785859999998,41.80459976
4330,2018100323,460000095093938695,16789,67476029,16789-67476029,123.43785859999998,41.80459976
4331,2018100323,460000095093938695,16789,67476029,16789-67476029,123.43785859999998,41.80459976
4332,2018100323,460000095093938695,16789,67476029,16789-67476029,123.43785859999998,41.80459976
4333,2018100323,460000095093938695,16789,67476029,16789-67476029,123.43785859999998,41.80459976
4334,2018100323,460000095093938695,16789,67476029,16789-67476029,123.43785859999998,41.80459976
4335,2018100323,460000095093938695,16789,67476029,16789-67476029,123.43785859999998,41.80459976
4336,2018100301,460020095000526731,16789,67567884,16789-67567884,123.41596979999998,41.80778122
4337,2018100301,460020095000526731,16789,67567884,16789-67567884,123.41596979999998,41.80778122
4338,2018100301,460020095000526731,16789,67567924,16789-67567924,123.41596979999998,41.80778122
